,timestamp,id,event,details,id_group
188,2000-01-01 09:14:18,d4aafb76-910c-46fc-83dc-9c55cf29efb5,instance_created_from_detection,"{'instanceId': 'd4aafb76-910c-46fc-83dc-9c55cf29efb5', 'label': 'Baby rabbit', 'originalObjectLabel': 'person', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
189,2000-01-01 09:14:19,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5,layout.node.moved,"{'nodeId': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'newPos': {'x': 72.765625, 'y': 175}, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
190,2000-01-01 09:14:20,instance-9e369952-10a4-4279-9ec1-aa69428e395c,layout.node.moved,"{'nodeId': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c', 'newPos': {'x': 15, 'y': 250}, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
191,2000-01-01 09:14:48,instance-9e369952-10a4-4279-9ec1-aa69428e395c,instance.updated,"{'instance_id': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
192,2000-01-01 09:15:11,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5,instance.updated,"{'instance_id': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
193,2000-01-01 09:15:42,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a baby rabbit character in a 2D sketch illustration in watercolor style, wearing a dirty blue jacket with mud, surprised and looking up at an unknown object, alongside an enthusiastic rabbit with a bright and passionate face wearing a dirty green shirt with mud, pointing at a tree, another baby rabbit character with a bright and passionate face wearing a dirty red shirt with mud, surprised and looking up at a tree, a big tree with branches, a red balloon illustrated in a 2D watercolor sketch, stuck in a tree, and a forest background with trees and mud in a blurred sunny 2D illustration in watercolor style.', 'region_count': 7, 'has_image': True, 'detected_objects_count': 2, 'image_path': 'output/P1/2025-08-22_09-15-41/image.png', 'image_with_layout_path': 'output/P1/2025-08-22_09-15-41/image_with_layout.png', 'timestamp_dir': 'output/P1/2025-08-22_09-15-41', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
194,2000-01-01 09:16:09,d4aafb76-910c-46fc-83dc-9c55cf29efb5,instance.deleted,"{'instance_id': 'd4aafb76-910c-46fc-83dc-9c55cf29efb5', 'instance_label': 'Baby rabbit', 'is_from_class': False, 'class_id': None, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
195,2000-01-01 09:16:21,e03d7df2-dfc6-4c77-a8c0-adf28299d8be,instance_created_from_detection,"{'instanceId': 'e03d7df2-dfc6-4c77-a8c0-adf28299d8be', 'label': 'Rabbit', 'originalObjectLabel': 'person', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
196,2000-01-01 09:16:29,e03d7df2-dfc6-4c77-a8c0-adf28299d8be,layout.node.moved,"{'nodeId': 'e03d7df2-dfc6-4c77-a8c0-adf28299d8be', 'newPos': {'x': 299.765625, 'y': 269}, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
197,2000-01-01 09:16:33,e03d7df2-dfc6-4c77-a8c0-adf28299d8be,instance.deleted,"{'instance_id': 'e03d7df2-dfc6-4c77-a8c0-adf28299d8be', 'instance_label': 'Rabbit', 'is_from_class': False, 'class_id': None, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
198,2000-01-01 09:17:03,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a baby rabbit character in a 2D sketch illustration in watercolor style, wearing a dirty blue jacket with mud, surprised and looking up at an unknown object, alongside a baby rabbit character in a watercolor illustration with a bright and passionate face, wearing a dirty green shirt with mud, with a bright face and a smile, found something, one arm reaching up pointing at something, another baby rabbit in a watercolor illustration with a bright and passionate face, wearing a dirty red shirt with mud, surprised and looking up at a tree, a big tree with branches, a red balloon illustrated in a 2D watercolor sketch, stuck in a tree, and a forest background with trees and mud in a blurred sunny 2D illustration in watercolor style.', 'region_count': 6, 'has_image': True, 'detected_objects_count': 4, 'image_path': 'output/P1/2025-08-22_09-17-03/image.png', 'image_with_layout_path': 'output/P1/2025-08-22_09-17-03/image_with_layout.png', 'timestamp_dir': 'output/P1/2025-08-22_09-17-03', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
199,2000-01-01 09:17:13,,scene_saved,"{'slotNumber': 5, 'instanceCount': 6, 'nodeCount': 12, 'edgeCount': 6, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
200,2000-01-01 09:17:19,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable', 'prevSize': {'width': 505, 'height': 507}, 'newSize': {'width': 136, 'height': 497}, 'delta': {'width': -369, 'height': -10}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
201,2000-01-01 09:17:23,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable', 'prevSize': {'width': 505, 'height': 507}, 'newSize': {'width': 501, 'height': 523}, 'delta': {'width': -4, 'height': 16}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
202,2000-01-01 09:17:24,,relationship_node.created,"{'relationship_id': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5->instance-ee18810a-dc3c-4744-9f9b-a6e15d8f7999:grabbing', 'sourceId': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'targetId': 'instance-ee18810a-dc3c-4744-9f9b-a6e15d8f7999', 'relation': 'grabbing', 'video_time': '44:47'}",1
203,2000-01-01 09:17:56,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a baby rabbit character in a 2D sketch illustration in watercolor style, wearing a dirty blue jacket with mud, surprised, looking up at an unknown object, a rabbit looking up at a tree, a forest background with trees and mud, a 2D illustration in watercolor style, with a blur effect and sunny atmosphere, a baby rabbit character in a watercolor illustration with a bright and passionate face, wearing a dirty green shirt with mud, a bright face with a smile, found something, one arm reaching up, pointing at something, a rabbit looking and pointing at a tree, a baby rabbit in a watercolor illustration with a bright and passionate face, wearing a dirty red shirt with mud, surprised, looking up at a rabbit looking up at a tree, a big tree with branches, and a red balloon illustrated in a 2D watercolor sketch, a balloon stuck in the tree.', 'region_count': 6, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P1/2025-08-22_09-17-56/image.png', 'image_with_layout_path': 'output/P1/2025-08-22_09-17-56/image_with_layout.png', 'timestamp_dir': 'output/P1/2025-08-22_09-17-56', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
204,2000-01-01 09:18:08,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable', 'prevSize': {'width': 505, 'height': 507}, 'newSize': {'width': 97, 'height': 83}, 'delta': {'width': -408, 'height': -424}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
205,2000-01-01 09:18:10,,relationship_node.created,"{'relationship_id': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5->instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037:hugging together', 'sourceId': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'targetId': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037', 'relation': 'hugging together', 'video_time': '45:33'}",1
206,2000-01-01 09:18:20,,relationship_node.created,"{'relationship_id': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037->instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037:hugging together', 'sourceId': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037', 'targetId': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037', 'relation': 'hugging together', 'video_time': '45:43'}",1
207,2000-01-01 09:18:22,instance-0108ee6e-4717-4496-acc6-27106afa83f1,instance.deleted,"{'instance_id': 'instance-0108ee6e-4717-4496-acc6-27106afa83f1', 'instance_label': 'tree', 'is_from_class': False, 'class_id': None, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
208,2000-01-01 09:18:25,instance-a6e38a4c-3d55-4f61-81f3-558826446a79,layout.node.moved,"{'nodeId': 'instance-a6e38a4c-3d55-4f61-81f3-558826446a79', 'newPos': {'x': 329, 'y': 119}, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
209,2000-01-01 09:18:25,,relationship_node.created,"{'relationship_id': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037->instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5:hugging together', 'sourceId': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037', 'targetId': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'relation': 'hugging together', 'video_time': '45:48'}",1
210,2000-01-01 09:18:27,instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037,layout.node.moved,"{'nodeId': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037', 'newPos': {'x': 330, 'y': 260}, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
211,2000-01-01 09:18:28,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5,layout.node.moved,"{'nodeId': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'newPos': {'x': 164.765625, 'y': 175}, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
212,2000-01-01 09:18:30,instance-a6e38a4c-3d55-4f61-81f3-558826446a79,layout.node.moved,"{'nodeId': 'instance-a6e38a4c-3d55-4f61-81f3-558826446a79', 'newPos': {'x': 258, 'y': 114}, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
213,2000-01-01 09:18:33,instance-9e369952-10a4-4279-9ec1-aa69428e395c,layout.node.moved,"{'nodeId': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c', 'newPos': {'x': 39, 'y': 221}, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
214,2000-01-01 09:18:35,instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037,layout.node.moved,"{'nodeId': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037', 'newPos': {'x': 274, 'y': 221}, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
215,2000-01-01 09:18:36,instance-9e369952-10a4-4279-9ec1-aa69428e395c,layout.node.moved,"{'nodeId': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c', 'newPos': {'x': 48, 'y': 220}, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
216,2000-01-01 09:18:38,instance-a6e38a4c-3d55-4f61-81f3-558826446a79,layout.node.moved,"{'nodeId': 'instance-a6e38a4c-3d55-4f61-81f3-558826446a79', 'newPos': {'x': 261, 'y': 115}, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
217,2000-01-01 09:20:25,instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5,instance.updated,"{'instance_id': 'instance-b97d172f-0052-4bf6-b087-4fe1e6af7dd5', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
218,2000-01-01 09:20:40,instance-a6e38a4c-3d55-4f61-81f3-558826446a79,instance.updated,"{'instance_id': 'instance-a6e38a4c-3d55-4f61-81f3-558826446a79', 'instance_label': 'balloon', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
219,2000-01-01 09:21:03,instance-9e369952-10a4-4279-9ec1-aa69428e395c,instance.updated,"{'instance_id': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
220,2000-01-01 09:21:13,instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037,instance.updated,"{'instance_id': 'instance-5ab7832b-69c5-42ea-8ed3-bde6e5761037', 'instance_label': 'rabbit', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
221,2000-01-01 09:21:33,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6,instance.updated,"{'instance_id': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6', 'instance_label': 'forest', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
222,2000-01-01 09:21:33,instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-608e8a4d-b475-4a5b-8cfe-feae5fff45f6-resizable', 'prevSize': {'width': 505, 'height': 507}, 'newSize': {'width': 506, 'height': 513}, 'delta': {'width': 1, 'height': 6}, 'linkedSizeNodeIds': [], 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
223,2000-01-01 09:22:08,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a baby rabbit character in a 2D sketch illustration in watercolor style, wearing a dirty blue jacket with mud, with a happy face, talking while grabbing a balloon and hugging another rabbit, set against a forest background in a 2D illustration in watercolor style, with a blur effect and bright sunny atmosphere. In addition, there is a baby rabbit character in a watercolor illustration with a bright and passionate face, wearing a dirty green shirt with mud, smiling while looking and pointing at an unknown object, alongside another baby rabbit in a watercolor illustration with a bright and passionate face, wearing a dirty red shirt with mud, looking up at an unknown object, and hugging another rabbit. The scene is completed with a red balloon illustrated in a 2D watercolor sketch, stuck in an unknown object.', 'region_count': 5, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P1/2025-08-22_09-22-07/image.png', 'image_with_layout_path': 'output/P1/2025-08-22_09-22-07/image_with_layout.png', 'timestamp_dir': 'output/P1/2025-08-22_09-22-07', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
224,2000-01-01 09:22:21,instance-9e369952-10a4-4279-9ec1-aa69428e395c,layout.node.moved,"{'nodeId': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c', 'newPos': {'x': 49, 'y': 224}, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
225,2000-01-01 09:22:24,instance-9e369952-10a4-4279-9ec1-aa69428e395c,layout.node.moved,"{'nodeId': 'instance-9e369952-10a4-4279-9ec1-aa69428e395c', 'newPos': {'x': 49, 'y': 214}, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
226,2000-01-01 09:22:26,instance-a6e38a4c-3d55-4f61-81f3-558826446a79,layout.node.moved,"{'nodeId': 'instance-a6e38a4c-3d55-4f61-81f3-558826446a79', 'newPos': {'x': 258, 'y': 104}, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
227,2000-01-01 09:22:39,instance-a6e38a4c-3d55-4f61-81f3-558826446a79,instance.updated,"{'instance_id': 'instance-a6e38a4c-3d55-4f61-81f3-558826446a79', 'instance_label': 'balloon', 'text_changed': True, 'graph_changed': False, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
228,2000-01-01 09:23:07,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a baby rabbit character in a 2D sketch illustration in watercolor style, wearing a dirty blue jacket with mud, with a happy face, talking while grabbing a balloon and hugging another rabbit, set against a forest background in a 2D illustration in watercolor style, with a blur effect and bright sunny atmosphere. Additionally, there is a baby rabbit character in a watercolor illustration with a bright and passionate face, wearing a dirty green shirt with mud, smiling while looking and pointing at an unknown object, alongside another baby rabbit in a watercolor illustration with a bright and passionate face, wearing a dirty red shirt with mud, looking up at an unknown object while hugging another rabbit. The scene is completed with a red balloon illustrated in a 2D watercolor sketch, stuck in an unknown object.', 'region_count': 5, 'has_image': True, 'detected_objects_count': 1, 'image_path': 'output/P1/2025-08-22_09-23-07/image.png', 'image_with_layout_path': 'output/P1/2025-08-22_09-23-07/image_with_layout.png', 'timestamp_dir': 'output/P1/2025-08-22_09-23-07', 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
229,2000-01-01 09:23:16,,scene_saved,"{'slotNumber': 6, 'instanceCount': 5, 'nodeCount': 10, 'edgeCount': 10, 'session_id': 'e5466056-3354-4623-8ea1-e8a18af6d601', 'user_id': 'P1'}",1
230,2000-01-01 01:35:15,,layout_board.new_box_positioned,"{'position': {'x': 41.3515625, 'y': 75}, 'screen_position': {'x': 103, 'y': 118}, 'board_type': 'advanced', 'session_id': '5a569202-eeea-41bb-9e3a-68dda74fa20c', 'user_id': 'P2'}",2
231,2000-01-01 01:36:48,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring a small village in the forest', 'region_count': 1, 'has_image': True, 'detected_objects_count': 0, 'image_path': 'output/P2/2025-08-23_01-36-48/image.png', 'image_with_layout_path': 'output/P2/2025-08-23_01-36-48/image_with_layout.png', 'timestamp_dir': 'output/P2/2025-08-23_01-36-48', 'session_id': '5a569202-eeea-41bb-9e3a-68dda74fa20c', 'user_id': 'P2'}",2
232,2000-01-01 01:36:56,instance-59e89abd-6d5a-4b78-8601-646ee33699d8-resizable,layout.node.moved,"{'nodeId': 'instance-59e89abd-6d5a-4b78-8601-646ee33699d8-resizable', 'newPos': {'x': 14.3515625, 'y': 18}, 'session_id': '5a569202-eeea-41bb-9e3a-68dda74fa20c', 'user_id': 'P2'}",2
233,2000-01-01 01:36:58,instance-59e89abd-6d5a-4b78-8601-646ee33699d8-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-59e89abd-6d5a-4b78-8601-646ee33699d8-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 42, 'height': 45}, 'delta': {'width': -8, 'height': -5}, 'linkedSizeNodeIds': [], 'session_id': '5a569202-eeea-41bb-9e3a-68dda74fa20c', 'user_id': 'P2'}",2
234,2000-01-01 01:37:08,instance-59e89abd-6d5a-4b78-8601-646ee33699d8-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-59e89abd-6d5a-4b78-8601-646ee33699d8-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 491, 'height': 483}, 'delta': {'width': 441, 'height': 433}, 'linkedSizeNodeIds': [], 'session_id': '5a569202-eeea-41bb-9e3a-68dda74fa20c', 'user_id': 'P2'}",2
235,2000-01-01 01:37:13,instance-59e89abd-6d5a-4b78-8601-646ee33699d8-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-59e89abd-6d5a-4b78-8601-646ee33699d8-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 502, 'height': 495}, 'delta': {'width': 452, 'height': 445}, 'linkedSizeNodeIds': [], 'session_id': '5a569202-eeea-41bb-9e3a-68dda74fa20c', 'user_id': 'P2'}",2
236,2000-01-01 01:37:16,instance-59e89abd-6d5a-4b78-8601-646ee33699d8-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-59e89abd-6d5a-4b78-8601-646ee33699d8-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 502, 'height': 503}, 'delta': {'width': 452, 'height': 453}, 'linkedSizeNodeIds': [], 'session_id': '5a569202-eeea-41bb-9e3a-68dda74fa20c', 'user_id': 'P2'}",2
237,2000-01-01 01:37:18,,layout_board.new_box_positioned,"{'position': {'x': 123.9453125, 'y': 216}, 'screen_position': {'x': 181, 'y': 259}, 'board_type': 'advanced', 'session_id': '5a569202-eeea-41bb-9e3a-68dda74fa20c', 'user_id': 'P2'}",2
238,2000-01-01 01:38:16,,layout_board.new_box_positioned,"{'position': {'x': 147.9453125, 'y': 192}, 'screen_position': {'x': 205, 'y': 235}, 'board_type': 'advanced', 'session_id': '5a569202-eeea-41bb-9e3a-68dda74fa20c', 'user_id': 'P2'}",2
239,2000-01-01 01:40:32,instance-2b75c4bb-d457-4a02-8099-68d3c8a16ea7,instance.updated,"{'instance_id': 'instance-2b75c4bb-d457-4a02-8099-68d3c8a16ea7', 'instance_label': 'rabbit', 'text_changed': False, 'graph_changed': True, 'session_id': '5a569202-eeea-41bb-9e3a-68dda74fa20c', 'user_id': 'P2'}",2
240,2000-01-01 01:40:38,instance-59e89abd-6d5a-4b78-8601-646ee33699d8-resizable,layout.node.moved,"{'nodeId': 'instance-59e89abd-6d5a-4b78-8601-646ee33699d8-resizable', 'newPos': {'x': 2.3515625, 'y': 1}, 'session_id': '5a569202-eeea-41bb-9e3a-68dda74fa20c', 'user_id': 'P2'}",2
241,2000-01-01 01:40:42,instance-59e89abd-6d5a-4b78-8601-646ee33699d8-resizable,layout.node.moved,"{'nodeId': 'instance-59e89abd-6d5a-4b78-8601-646ee33699d8-resizable', 'newPos': {'x': 3.3515625, 'y': 3}, 'session_id': '5a569202-eeea-41bb-9e3a-68dda74fa20c', 'user_id': 'P2'}",2
242,2000-01-01 01:40:46,instance-59e89abd-6d5a-4b78-8601-646ee33699d8-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-59e89abd-6d5a-4b78-8601-646ee33699d8-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 20, 'height': 20}, 'delta': {'width': -30, 'height': -30}, 'linkedSizeNodeIds': [], 'session_id': '5a569202-eeea-41bb-9e3a-68dda74fa20c', 'user_id': 'P2'}",2
243,2000-01-01 01:40:50,instance-2b75c4bb-d457-4a02-8099-68d3c8a16ea7-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-2b75c4bb-d457-4a02-8099-68d3c8a16ea7-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 236, 'height': 251}, 'delta': {'width': 186, 'height': 201}, 'linkedSizeNodeIds': [], 'session_id': '5a569202-eeea-41bb-9e3a-68dda74fa20c', 'user_id': 'P2'}",2
